51116,TOYOTA,35,7.9,137,10.6,75.0
0,27,4,1,2017,0,0,0,0,0,2,6,27,34,59,61,65,78,54,53,34,18,23,1,0,0,0,0,0,78,8888,515,8888,91
0,27,4,2,2017,0,0,0,0,0,3,21,93,215,294,341,365,365,333,276,199,109,28,1,0,0,0,0,0,365,8888,2643,8888,92
0,27,4,3,2017,0,0,0,0,0,3,41,128,217,295,347,373,376,325,262,200,103,26,1,0,0,0,0,0,376,8888,2697,8888,93
0,27,4,4,2017,0,0,0,0,0,3,40,128,218,295,346,372,366,336,282,201,100,28,1,0,0,0,0,0,372,8888,2716,8888,94
0,27,4,5,2017,0,0,0,0,0,3,29,97,168,280,321,343,312,106,133,108,38,13,1,0,0,0,0,0,343,8888,1952,8888,95
0,27,4,6,2017,0,0,0,0,0,4,17,46,126,217,224,207,55,49,52,61,27,8,2,0,0,0,0,0,224,8888,1095,8888,96
0,27,4,7,2017,0,0,0,0,0,4,5,13,17,31,59,84,65,63,59,90,30,10,2,0,0,0,0,0,90,8888,532,8888,97
0,27,4,8,2017,0,0,0,0,0,4,10,26,53,63,73,51,39,42,29,28,14,4,2,0,0,0,0,0,73,8888,438,8888,98
0,27,4,9,2017,0,0,0,0,0,4,7,14,29,58,71,236,175,76,190,147,114,23,2,0,0,0,0,0,236,8888,1146,8888,99
0,27,4,10,2017,0,0,0,0,0,4,24,64,151,175,200,81,64,72,52,40,20,8,2,0,0,0,0,0,200,8888,957,8888,100
0,27,4,11,2017,0,0,0,0,0,5,5,9,22,21,19,27,34,36,38,29,26,6,2,0,0,0,0,0,38,8888,279,8888,101
0,27,4,12,2017,0,0,0,0,0,9,28,72,147,241,286,353,333,296,262,201,113,31,2,0,0,0,0,0,353,8888,2374,8888,102
0,27,4,13,2017,0,0,0,0,0,9,51,136,207,280,345,375,362,316,239,193,111,32,2,0,0,0,0,0,375,8888,2658,8888,103
0,27,4,14,2017,0,0,0,0,0,6,50,131,223,292,342,371,366,333,274,195,108,30,3,0,0,0,0,0,371,8888,2724,8888,104
0,27,4,15,2017,0,0,0,0,0,7,47,100,140,136,212,100,53,28,223,185,75,29,3,0,0,0,0,0,223,8888,1338,8888,105
0,27,4,16,2017,0,0,0,0,0,7,53,135,219,231,310,350,338,263,263,195,108,23,3,0,0,0,0,0,350,8888,2498,8888,106
0,27,4,17,2017,0,0,0,0,0,6,40,134,206,151,79,100,24,26,21,18,10,4,3,0,0,0,0,0,206,8888,822,8888,107
0,27,4,18,2017,0,0,0,0,0,4,22,45,88,269,313,366,351,334,276,202,115,34,3,0,0,0,0,0,366,8888,2422,8888,108
0,27,4,19,2017,0,0,0,0,0,5,31,62,159,182,314,269,286,299,251,195,114,33,3,0,0,0,0,0,314,8888,2203,8888,109
0,27,4,20,2017,0,0,0,0,0,8,57,137,216,284,254,129,125,203,119,73,41,15,3,0,0,0,0,0,284,8888,1664,8888,110
0,27,4,21,2017,0,0,0,0,0,3,17,38,58,92,106,112,157,122,76,63,75,32,3,0,0,0,0,0,157,8888,954,8888,111
0,27,4,22,2017,0,0,0,0,0,7,29,82,124,268,338,317,331,316,250,187,104,30,4,0,0,0,0,0,338,8888,2387,8888,112
0,27,4,23,2017,0,0,0,0,0,9,61,146,231,302,350,375,370,337,277,199,112,35,4,0,0,0,0,0,375,8888,2808,8888,113
0,27,4,24,2017,0,0,0,0,0,7,35,65,113,235,223,308,323,280,188,178,109,35,4,0,0,0,0,0,323,8888,2103,8888,114
0,27,4,25,2017,0,0,0,0,0,7,29,88,182,287,322,213,310,178,240,188,84,19,4,0,0,0,0,0,322,8888,2151,8888,115
0,27,4,26,2017,0,0,0,0,0,5,19,46,60,80,59,67,67,38,35,34,16,9,4,0,0,0,0,0,80,8888,539,8888,116
0,27,4,27,2017,0,0,0,0,0,7,30,81,106,127,194,265,333,307,202,174,44,17,4,0,0,0,0,0,333,8888,1891,8888,117
0,27,4,28,2017,0,0,0,0,0,10,64,148,235,298,353,368,365,317,254,201,112,37,4,0,0,0,0,0,368,8888,2766,8888,118
0,27,4,29,2017,0,0,0,0,0,10,62,141,222,271,256,238,231,196,148,19,76,37,4,0,0,0,0,0,271,8888,1911,8888,119
0,27,4,30,2017,0,0,0,0,0,10,63,144,229,298,346,371,356,329,274,197,112,35,5,0,0,0,0,0,371,8888,2769,8888,120
